"","top","x","y","ss"
"429",2140.71821284447,204.589286981763,231.951538198486,1415.92550374111
"430",2145.71974201664,204.571983472959,231.987801958657,1416.46152955832
"431",2150.72123354847,204.554056502693,232.022654176692,1416.85094174921
"432",2155.72273158646,204.538573659481,232.052905138318,1416.8300678107
"433",2160.72430551595,204.490469276529,232.135420804302,1416.98714881039
"434",2165.7258416189,204.460024548638,232.184233925071,1417.57571633244
"435",2170.7274276739,204.431254667057,232.235212340019,1416.98362048154
"436",2175.72903598933,204.415909678723,232.261486002318,1416.90784963405
"437",2180.73073655773,204.3703012459,232.324319224593,1415.95880960829
"438",2185.73260628537,204.341593725584,232.359376162756,1415.91514290769
"439",2190.73452164933,204.322594804984,232.379408564185,1415.58553540411
"440",2195.73631887125,204.297638465231,232.402928337293,1416.23960752921
"441",2200.73803255153,204.244039231775,232.452622762395,1416.55713416977
"442",2205.73999808525,204.206659948093,232.485915196502,1416.18023136191
"443",2210.74199314446,204.177575696773,232.523336369237,1415.8082776893
"444",2215.74411188359,204.16164450724,232.545465641628,1416.64119519335
"445",2220.7461470193,204.127103009707,232.591130048181,1416.52829401856
"446",2225.74814595434,204.08284254429,232.651403241712,1416.37292047079
"447",2230.75018284486,204.036461267667,232.712750465072,1416.45516110285
"448",2235.75219669743,203.99178913918,232.770466791021,1417.51128381455
"449",2240.75420130911,203.962452377669,232.807024765286,1417.55180375112
"450",2245.75609459693,203.941128350474,232.834138690277,1417.38560543914
"451",2250.75800021929,203.883242136721,232.913373400688,1417.27723406362
"452",2255.75980845162,203.867992254527,232.933687091666,1417.67501794926
"453",2260.76159145122,203.859110170128,232.947582819666,1417.88622919569
"454",2265.76341365007,203.853538372857,232.991145676857,1418.47346813556
"455",2270.76518646995,203.90332649721,233.027519449693,1417.86581178536
"456",2275.76705980702,203.934820061877,233.052090289833,1417.66248982111
"457",2280.76885163109,203.981987435106,233.071933108716,1417.53479143131
"458",2285.77052336395,204.018883290539,233.09196784026,1418.44203393668
"459",2290.77222683165,204.059723988567,233.112502858667,1418.12064638642
"460",2295.7738507152,204.099880905422,233.131563939793,1416.55824593877
"461",2300.77547691985,204.143939644433,233.151873934966,1416.23882998229
"462",2305.77717526358,204.176930317847,233.167585363295,1415.98691420407
"463",2310.77900336846,204.224253927116,233.193348567538,1415.49913948163
"464",2315.78077069344,204.259852701188,233.21421562285,1415.57704806229
"465",2320.78254668812,204.327564534359,233.250669519594,1414.47112710158
"466",2325.78430442005,204.391608829724,233.275306192719,1414.51852868802
"467",2330.78605103348,204.478287822709,233.286994340222,1414.41057501345
"468",2335.78787863743,204.501099225242,233.290893708023,1414.68745593186
"469",2340.78984629148,204.531416118902,233.303347013491,1413.99837944127
"470",2345.79165920333,204.595609962768,233.33649879217,1413.96234239039
"471",2350.79340889145,204.667914713779,233.377357540322,1413.08416821214
"472",2355.79519830485,204.702281741677,233.401556991501,1412.09801962787
"473",2360.79697408882,204.724569209629,233.420375259532,1412.337719309
"474",2365.79887660139,204.795194174826,233.474987770653,1412.81806249737
"475",2370.80086424315,204.829591644577,233.504005105846,1413.39187430202
"476",2375.80285196984,204.80579122462,233.573206397436,1413.4769825006
"477",2380.80483329033,204.793054183789,233.595405100611,1413.71183460043
"478",2385.80677317555,204.790177118579,233.62506861885,1413.2011241686
"479",2390.80871798511,204.86139959816,233.68145097875,1414.23444878236
"480",2395.81072185893,204.88634008723,233.703786649836,1414.73146443959
"481",2400.81277061858,204.897099398107,233.712446006946,1415.05551049702
"482",2405.81492026574,204.926234694235,233.750210988779,1414.45803752839
"483",2410.81705925768,204.945759771409,233.779452693786,1414.55437772151
"484",2415.8193016037,204.979237388953,233.827087753739,1415.44837234981
"485",2420.82119147865,204.999729842022,233.850351299965,1416.1910956284
"486",2425.82305810848,205.024631484308,233.876633954152,1416.60595344919
"487",2430.82473290159,205.042275865263,233.894893475164,1417.08878920466
"488",2435.82653121318,205.078494679236,233.935825521777,1416.91749299647
"489",2440.82830371806,205.125784381508,233.988978514254,1416.96421466672
"490",2445.82998950982,205.176511405717,234.026608524837,1417.56688090011
"491",2450.83175708793,205.23114363632,234.062817748238,1417.84611984554
"492",2455.83337346493,205.251684987797,234.076253691077,1417.50530598078
"493",2460.83505243436,205.268586886935,234.087715987845,1417.44205155356
"494",2465.83685742328,205.289185736351,234.103536091104,1417.20118393396
"495",2470.83861040935,205.330296194675,234.13810066145,1416.80177085341
"496",2475.84046690837,205.294616253797,234.101911559487,1417.41742018995
"497",2480.84246122267,205.281942629069,234.083079850564,1418.22799671275
"498",2485.8445662993,205.244412832195,234.024217185639,1419.4139410797
"499",2490.84660200225,205.223378485987,233.994153767619,1418.43429923784
"500",2495.84853040546,205.222799804509,233.955478960524,1418.55683539132
"501",2500.85037596137,205.29842413866,233.948652256809,1418.52963096743
"502",2505.85233049006,205.379714858038,233.948769441928,1417.97404495341
"503",2510.8543314362,205.439115699572,233.945919260229,1418.12357190022
"504",2515.85618681763,205.473773214239,233.942435431785,1417.87152291035
"505",2520.85799196835,205.500573538438,233.938619527402,1418.16214716714
"506",2525.8597783629,205.583652677242,233.920834474024,1418.344630264
"507",2530.86152519222,205.630478799696,233.919480955555,1417.86913411214
"508",2535.86320369491,205.654623047217,233.915505995311,1418.26325049849
"509",2540.86489516068,205.6963742156,233.910561350302,1418.12302419905
"510",2545.8667346291,205.72729828877,233.908299548475,1418.16916383236
"511",2550.86852692327,205.798156010063,233.900053179132,1417.76306189615
"512",2555.87038697568,205.84603136192,233.89476514841,1418.52024345356
"513",2560.87226225981,205.893683575477,233.892137664005,1419.17238276721
"514",2565.87406988373,205.932871062768,233.890940336213,1419.35188153286
"515",2570.87577281606,205.992921138038,233.883521640806,1420.07890113729
"516",2575.87742236978,206.044427945512,233.877553709829,1419.95590954059
"517",2580.87899563535,206.173223005372,233.862469823544,1419.9557635727
"518",2585.88053789913,206.205049145953,233.881189528416,1419.86815412584
"519",2590.88188735509,206.229829949828,233.902762044342,1419.9624240219
"520",2595.88331635772,206.260841340773,233.932506776296,1419.95941579291
"521",2600.88469912352,206.295951339524,233.972570295175,1419.1389280727
"522",2605.88608828645,206.331767715198,234.011452287249,1418.11585581173
"523",2610.88753526158,206.399570185615,234.081133463651,1418.00085529881
"524",2615.88877696709,206.4564688059,234.139775902707,1418.06855924821
"525",2620.88998561077,206.475604638004,234.159491207652,1417.92204852207
"526",2625.89107222942,206.552558443196,234.240948054271,1417.76043322479
"527",2630.89211157634,206.568203830675,234.258075535618,1417.96244116616
"528",2635.89297872612,206.598788205739,234.286736671334,1417.92592417592
"529",2640.89374748114,206.625686568934,234.312235950236,1418.12198165046
"530",2645.89450762762,206.679709004478,234.362896662134,1417.67551447741
"531",2650.89551741288,206.708424589648,234.388715879556,1417.59627310164
"532",2655.89656856596,206.739968124712,234.414280548199,1417.06358603456
"533",2660.89778552053,206.792256455945,234.463934803191,1417.26678333521
"534",2665.89900305031,206.821186038338,234.491272746683,1417.36785414546
"535",2670.90019630023,206.835276588254,234.504780360013,1417.27333233865
"536",2675.90129659322,206.868485007275,234.540963585488,1417.17323414058
"537",2680.90234910134,206.87523720581,234.59726167744,1417.88036025959
"538",2685.90345277583,206.870753690083,234.657846736246,1418.26687075552
"539",2690.90448478189,206.864002229121,234.722008071898,1418.37651708208
"540",2695.90564950126,206.860095033241,234.777364666766,1417.90590374492
"541",2700.90663729495,206.848503240517,234.829110170152,1418.13920033383
"542",2705.90764552566,206.838041441094,234.849137574756,1418.71782962111
"543",2710.90873100071,206.819040026642,234.875758226609,1419.51893811464
"544",2715.90995902095,206.792296440464,234.912781077828,1419.93459716672
"545",2720.9111465642,206.775778778611,234.936544869078,1420.41363761285
"546",2725.91217870866,206.758928154788,234.959575146562,1420.65222448077
"547",2730.91309034177,206.734272040789,234.992739866529,1420.74733285546
"548",2735.91409138608,206.675324522877,235.067708535906,1420.56179041381
"549",2740.91520047509,206.644271121366,235.08386573594,1420.84057453138
"550",2745.91649920739,206.590466262051,235.107522281892,1419.9962248057
"551",2750.91782856667,206.55334641456,235.124799435291,1419.7292465902
"552",2755.9191629279,206.51331350951,235.142046810479,1418.97202294037
"553",2760.92077921327,206.496858158745,235.151670586345,1418.89003234064
"554",2765.92254074754,206.472320970577,235.184588120976,1419.51383788411
"555",2770.92447207711,206.445434402087,235.22269715125,1419.86357982455
"556",2775.92625071575,206.410404054825,235.270226440473,1420.17292276379
"557",2780.92800776868,206.37690615319,235.312149048951,1420.47920888597
"558",2785.9297282188,206.340018759419,235.360573218713,1420.41568190856
"559",2790.93148038683,206.329760462033,235.374026730137,1420.11229340687
"560",2795.9332924889,206.269360346843,235.454442966256,1419.54583677343
"561",2800.93516123887,206.224434378004,235.514947797523,1419.55861908029
"562",2805.93697845289,206.177977835078,235.573118609587,1419.67925776529
"563",2810.93879784038,206.142120621491,235.616851548776,1419.11305416825
"564",2815.94064534556,206.110143037434,235.653813636703,1418.58966008135
"565",2820.94256381368,206.083416243197,235.675079470558,1418.5983011972
"566",2825.94453023357,206.027049023214,235.727185456709,1419.11503217167
"567",2830.94655076557,205.983837287563,235.753767414371,1418.13706047798
"568",2835.9487452406,205.934870210534,235.776186813544,1417.40055400592
"569",2840.95090501197,205.89319015062,235.810051009398,1416.41628153366
"570",2845.95294839044,205.868636619898,235.888590149848,1416.9710408496
"571",2850.95502823906,205.854846597593,235.935980289571,1416.75381387609
"572",2855.95710957894,205.834556616042,236.018445137506,1416.85625011879
"573",2860.95921529578,205.81960905732,236.082686210596,1417.88436474568
"574",2865.96132922474,205.816305567282,236.097251057875,1417.64376659513
"575",2870.96332425724,205.80990604948,236.129783172102,1417.75591700244
"576",2875.96534928695,205.798752749036,236.179875381394,1417.31341488595
"577",2880.96742293428,205.780071477502,236.248256172337,1418.01081465211
"578",2885.96968791609,205.773229232099,236.267188525409,1417.81338195349
"579",2890.97191164087,205.760515541076,236.304013147691,1418.24148398712
"580",2895.97407053371,205.739078987646,236.371790311642,1418.26330778668
"581",2900.97634351483,205.729090541023,236.401537032494,1417.96040175386
"582",2905.97868376657,205.713706046681,236.440008006938,1418.20671871771
"583",2910.98111212086,205.702473628485,236.477155360673,1418.10511998826
"584",2915.98343544154,205.692046082853,236.516773192635,1418.43771194962
"585",2920.98555381506,205.674746441469,236.577254599583,1418.0551013213
"586",2925.98772626873,205.654453924561,236.644920750993,1417.98819928469
"587",2930.98987016873,205.646254052637,236.671822333462,1418.53248410403
"588",2935.99190952567,205.623810383423,236.759726152558,1418.68962172525
"589",2940.99397445771,205.618171102091,236.779105417115,1418.93276898823
"590",2945.99609244127,205.594711422778,236.845416271976,1418.67005020675
"591",2950.9984126773,205.582302435791,236.877390077532,1419.57104249124
"592",2956.00076203058,205.571450341954,236.914292464962,1420.48598107609
"593",2961.00306530942,205.561634762234,236.964784511277,1420.44996235621
"594",2966.00550616178,205.54868563443,237.030041796799,1420.46584626148
"595",2971.00787595852,205.53958763672,237.05910791663,1419.32316377112
"596",2976.01017991079,205.482102181926,237.131120195967,1419.47893108673
"597",2981.01241282548,205.46637501004,237.175741000739,1418.90596872268
"598",2986.01469343215,205.452396984492,237.206287595567,1418.35531462081
"599",2991.01690163041,205.426422368766,237.230325694348,1418.36802212939
"600",2996.01921530632,205.401433430115,237.249342639915,1418.85907223727
"601",3001.02147265672,205.384121617277,237.269393823974,1419.32148489876
"602",3006.02359718651,205.359089507951,237.29693538704,1418.83992677538
"603",3011.02573286341,205.309998450095,237.348982134785,1418.16845313203
"604",3016.02790316189,205.286885685053,237.374469156361,1418.44422618306
"605",3021.03016474223,205.242598618929,237.428059869804,1418.59451115374
"606",3026.0324010156,205.210291662092,237.464027809945,1419.12256514977
"607",3031.03471547507,205.170621306865,237.504745659055,1418.2793533785
"608",3036.03698196468,205.106817945729,237.570665524566,1417.88074535376
"609",3041.03924490192,205.076135552924,237.614437884057,1418.4144035479
"610",3046.04163836922,205.042880711405,237.678422294038,1418.21317777898
"611",3051.04422649965,205.008237927799,237.733688860404,1418.42818020227
"612",3056.04674323672,204.993116535083,237.755303079628,1418.33067503672
"613",3061.04940676213,204.998977995483,237.751056968385,1418.72320568444
